,amazon_product_url,author,description,publisher,title,_id.$oid,bestsellers_date.$date.$numberLong,published_date.$date.$numberLong,price.$numberInt,rank.$numberInt,rank_last_week.$numberInt,weeks_on_list.$numberInt,price.$numberDouble
92,http://www.amazon.com/Married-Lovers-Jackie-Collins/dp/0312341814?tag=NYTBS-20,Jackie Collins,An affair between a beautiful personal trainer and a producer married to Hollywood royalty leads to ­murder.,St. Martin’s,MARRIED LOVERS,5b4aa4ead3089013507db1e7,1214006400000,1215302400000,,13,9,2,26.95
93,http://www.amazon.com/Sundays-at-Tiffanys-James-Patterson/dp/0446199443?tag=NYTBS-20,James Patterson and Gabrielle Charbonnet,A woman finds an unexpected love.,"Little, Brown",SUNDAYS AT TIFFANY’S,5b4aa4ead3089013507db1e8,1214006400000,1215302400000,,14,10,8,24.99
94,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,Garth Stein,"A Lab-terrier mix with great insight into the human condition helps his owner, a struggling race car driver.",Harper,THE ART OF RACING IN THE RAIN,5b4aa4ead3089013507db1e9,1214006400000,1215302400000,,15,13,5,23.95
95,http://www.amazon.com/Blood-Anita-Blake-Vampire-Hunter/dp/0515146374?tag=NYTBS-20,Laurell K Hamilton,The vampire hunter Anita Blake is involved in a scandal that threatens the master vampire Jean-Claude’s power.,Berkley,BLOOD NOIR,5b4aa4ead3089013507db1ea,1214006400000,1215302400000,,16,12,4,25.95
96,http://www.amazon.com/Snuff-Chuck-Palahniuk/dp/0385517882?tag=NYTBS-20,Chuck Palahniuk,An aging porn queens aims to cap her career by having sex on film with 600 men in one day.,Doubleday,SNUFF,5b4aa4ead3089013507db1eb,1214006400000,1215302400000,0,17,0,0,
97,http://www.amazon.com/Death-Honor-Bound-Book/dp/0515146382?tag=NYTBS-20,W E B Griffin and William E Butterworth IV,A Marine pilot spies in  Argentina in 1943; the fourth book in the Honor Bound series.,Putnam,DEATH AND HONOR,5b4aa4ead3089013507db1ec,1214006400000,1215302400000,0,18,0,0,
98,http://www.amazon.com/The-Spies-Warsaw-A-Novel/dp/0812977378?tag=NYTBS-20,Alan Furst,Intrigue in Poland just before World War II.,Random House,THE SPIES OF WARSAW,5b4aa4ead3089013507db1ed,1214006400000,1215302400000,0,19,0,0,
99,http://www.amazon.com/Phantom-Prey-John-Sandford/dp/0425227987?tag=NYTBS-20,John Sandford,The Minneapolis detective Lucas Davenport investigates a string of murders of young Goths.,Putnam,PHANTOM PREY,5b4aa4ead3089013507db1ee,1214006400000,1215302400000,0,20,0,0,
100,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,Janet Evanovich,Stephanie Plum and her boyfriend Joe Morelli become involved when his cousin’s bank robbery goes bad.,St. Martin’s,FEARLESS FOURTEEN,5b4aa4ead3089013507db1ef,1214611200000,1215907200000,,1,1,2,27.95
101,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,James Patterson and Howard Roughan,A sailing vacation turns into a disaster when someone attempts to destroy a family.,"Little, Brown",SAIL,5b4aa4ead3089013507db1f0,1214611200000,1215907200000,,2,2,3,27.99
102,http://www.amazon.com/TailSpin-FBI-Thriller-Catherine-Coulter/dp/051514648X?tag=NYTBS-20,Catherine Coulter,Dillon Savich and Lacey Sherlock — F.B.I. agents as well as husband and wife — come to the aid of a colleague protecting a Washington psychiatrist who has been disclosing secrets about his powerful patients.,Putnam,TAILSPIN,5b4aa4ead3089013507db1f1,1214611200000,1215907200000,,3,0,1,25.95
103,http://www.amazon.com/Rogue-Danielle-Steel/dp/0440243297?tag=NYTBS-20,Danielle Steel,"A divorced doctor on the verge of marriage to a kind new man faces a quandary when her exasperating ex-husband, a dot-com millionaire, wants her to work with him on a humanitarian project.",Delacorte,ROGUE,5b4aa4ead3089013507db1f2,1214611200000,1215907200000,27,4,0,1,
104,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,"Aliens have taken control of the minds and bodies of most humans, but one woman won’t surrender.","Little, Brown",THE HOST,5b4aa4ead3089013507db1f3,1214611200000,1215907200000,,5,3,8,25.99
105,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his uncle murders his father.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db1f4,1214611200000,1215907200000,,6,9,3,25.95
106,http://www.amazon.com/The-Last-Oracle-Sigma-Force/dp/0061230952?tag=NYTBS-20,James Rollins,Sigma Force operatives battle a group of rogue scientists.,Morrow,THE LAST ORACLE,5b4aa4ead3089013507db1f5,1214611200000,1215907200000,,7,0,1,26.95
107,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,Lauren Weisberger,"Three glamorous friends, New York women nearing 30, vow to change their lives.",Simon & Schuster,CHASING HARRY WINSTON,5b4aa4ead3089013507db1f6,1214611200000,1215907200000,,8,4,5,25.95
108,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,Jane Green,A woman’s life changes when she rents out rooms in her Nantucket house.,"Viking,",THE BEACH HOUSE,5b4aa4ead3089013507db1f7,1214611200000,1215907200000,,9,11,2,24.95
109,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,Emily Giffin,A woman’s happy marriage is shaken when she encounters an old boyfriend.,St. Martin’s,LOVE THE ONE YOU'RE WITH,5b4aa4ead3089013507db1f8,1214611200000,1215907200000,,10,5,7,24.95
110,http://www.amazon.com/Nothing-Lose-Jack-Reacher-No/dp/0440245583?tag=NYTBS-20,Lee Child,Jack Reacher exposes the secrets of a Colorado town.,Delacorte,NOTHING TO LOSE,5b4aa4ead3089013507db1f9,1214611200000,1215907200000,27,11,6,4,
111,http://www.amazon.com/The-Broken-Window-Lincoln-Rhyme/dp/1416549986?tag=NYTBS-20,Jeffery Deaver,Detectives Lincoln Rhyme and Amelia Sachs confront a criminal who frames innocent people.,Simon & Schuster,THE BROKEN WINDOW,5b4aa4ead3089013507db1fa,1214611200000,1215907200000,,12,8,3,26.95
112,http://www.amazon.com/Plague-Ship-The-Oregon-Files/dp/0425226697?tag=NYTBS-20,Clive Cussler with Jack Du Brul,Juan Cabrillo and the crew of the Oregon must determine what happened on a cruise ship full of dead bodies.,Putnam,PLAGUE SHIP,5b4aa4ead3089013507db1fb,1214611200000,1215907200000,,13,7,4,26.95
113,http://www.amazon.com/Odd-Hours-Dean-Koontz/dp/0553807056?tag=NYTBS-20,Dean R Koontz,"Odd Thomas, who can communicate with the dead, confronts evil forces in a California coastal town.",Bantam,ODD HOURS,5b4aa4ead3089013507db1fc,1214611200000,1215907200000,27,14,12,6,
114,http://www.amazon.com/America-A-Novel-Ethan-Canin/dp/0679456805?tag=NYTBS-20,Ethan Canin,A boy becomes entangled with a powerful family in upstate New York in the early 1970s.,Random House,AMERICA AMERICA,5b4aa4ead3089013507db1fd,1214611200000,1215907200000,27,15,0,1,
115,http://www.amazon.com/No-Choice-But-Seduction-Malory/dp/1416537333?tag=NYTBS-20,Johanna Lindsey,"Sir Anthony Malory’s daughter is kidnapped, with repercussions for Katey and Boyd Anderson.",Pocket Books,NO CHOICE BUT SEDUCTION,5b4aa4ead3089013507db1fe,1214611200000,1215907200000,0,16,0,0,
116,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,Garth Stein,"An insightful Lab-terrier mix helps his owner, a struggling race car driver.",Harper,THE ART OF RACING IN THE RAIN,5b4aa4ead3089013507db1ff,1214611200000,1215907200000,0,17,0,0,
117,http://www.amazon.com/Sundays-at-Tiffanys-James-Patterson/dp/0446199443?tag=NYTBS-20,James Patterson and Gabrielle Charbonnet,A woman finds an unexpected love,"Little, Brown",SUNDAYS AT TIFFANY’S,5b4aa4ead3089013507db200,1214611200000,1215907200000,0,18,0,0,
118,http://www.amazon.com/Married-Lovers-Jackie-Collins/dp/0312341814?tag=NYTBS-20,Jackie Collins,An affair between a beautiful personal trainer and a producer married to Hollywood royalty leads to ­murder.,St. Martin’s,MARRIED LOVERS,5b4aa4ead3089013507db201,1214611200000,1215907200000,0,19,0,0,
119,http://www.amazon.com/Queen-Babble-Gets-Hitched-Cabot/dp/006085202X?tag=NYTBS-20,Meg Cabot,,HarperCollins Publishers,QUEEN OF BABBLE GETS HITCHED,5b4aa4ead3089013507db202,1214611200000,1215907200000,0,20,0,0,
120,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,Brad Thor,"Scot Harvath, a Homeland Security superagent, searches for an ancient secret that could defeat Islamic militants.",Atria,THE LAST PATRIOT,5b4aa4ead3089013507db203,1215216000000,1216512000000,26,1,0,1,
121,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,Janet Evanovich,Stephanie Plum and her boyfriend Joe Morelli become involved when his cousin’s bank robbery goes bad.,St. Martin’s,FEARLESS FOURTEEN,5b4aa4ead3089013507db204,1215216000000,1216512000000,,2,1,3,27.95
122,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,James Patterson and Howard Roughan,A sailing vacation turns into a disaster when someone attempts to destroy a family.,"Little, Brown",SAIL,5b4aa4ead3089013507db205,1215216000000,1216512000000,,3,2,4,27.99
123,http://www.amazon.com/TailSpin-FBI-Thriller-Catherine-Coulter/dp/051514648X?tag=NYTBS-20,Catherine Coulter,Dillon Savich and Lacey Sherlock — F.B.I. agents as well as husband and wife — come to the aid of a colleague.,Putnam,TAILSPIN,5b4aa4ead3089013507db206,1215216000000,1216512000000,,4,3,2,25.95
124,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his uncle murders his father.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db207,1215216000000,1216512000000,,5,6,4,25.95
125,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,"Aliens have taken control of the minds and bodies of most humans, but one woman won’t surrender.","Little, Brown",THE HOST,5b4aa4ead3089013507db208,1215216000000,1216512000000,,6,5,9,25.99
126,http://www.amazon.com/Chasing-Darkness-Elvis-Novel-Novels/dp/0743281640?tag=NYTBS-20,Robert Crais,he Los Angeles private eye Elvis Cole responsible for the release of a serial killer?,Simon & Schuster,CHASING DARKNESS,5b4aa4ead3089013507db209,1215216000000,1216512000000,,7,0,1,25.95
127,http://www.amazon.com/Rogue-Danielle-Steel/dp/0440243297?tag=NYTBS-20,Danielle Steel,A divorced doctor about to remarry faces a quandary when her ex-husband asks her to work with him on a humanitarian project.,Delacorte,ROGUE,5b4aa4ead3089013507db20a,1215216000000,1216512000000,27,8,4,2,
128,http://www.amazon.com/Death-Angel-Novel-Linda-Howard/dp/0345486552?tag=NYTBS-20,Linda Howard,A crime lord’s former mistress cooperates with the F.B.I.,Ballantine,DEATH ANGEL,5b4aa4ead3089013507db20b,1215216000000,1216512000000,26,9,0,1,
129,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,Jane Green,A woman’s life changes when she rents out rooms in her Nantucket house.,Viking,THE BEACH HOUSE,5b4aa4ead3089013507db20c,1215216000000,1216512000000,,10,9,3,24.95
130,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,Emily Giffin,A woman’s happy marriage is shaken when she encounters an old boyfriend.,St. Martin’s,LOVE THE ONE YOU'RE WITH,5b4aa4ead3089013507db20d,1215216000000,1216512000000,,11,10,8,24.95
131,http://www.amazon.com/The-Last-Oracle-Sigma-Force/dp/0061230952?tag=NYTBS-20,James Rollins,Sigma Force operatives battle a group of rogue scientists.,Morrow,THE LAST ORACLE,5b4aa4ead3089013507db20e,1215216000000,1216512000000,,12,7,2,26.95
132,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,Lauren Weisberger,"Three glamorous friends, New York women nearing 30, vow to change their lives.",Simon & Schuster,CHASING HARRY WINSTON,5b4aa4ead3089013507db20f,1215216000000,1216512000000,,13,8,6,25.95
133,http://www.amazon.com/The-Broken-Window-Lincoln-Rhyme/dp/1416549986?tag=NYTBS-20,Jeffery Deaver,Detectives Lincoln Rhyme and Amelia Sachs confront a criminal who frames innocent people.,Simon & Schuster,THE BROKEN WINDOW,5b4aa4ead3089013507db210,1215216000000,1216512000000,,14,12,4,26.95
134,http://www.amazon.com/Nothing-Lose-Jack-Reacher-No/dp/0440245583?tag=NYTBS-20,Lee Child,Jack Reacher exposes the secrets of a Colorado town.,Delacorte,NOTHING TO LOSE,5b4aa4ead3089013507db211,1215216000000,1216512000000,27,15,11,5,
135,http://www.amazon.com/America-A-Novel-Ethan-Canin/dp/0679456805?tag=NYTBS-20,Ethan Canin,A boy becomes entangled with a powerful family in upstate New York in the early 1970s.,Random House,AMERICA AMERICA,5b4aa4ead3089013507db212,1215216000000,1216512000000,27,16,15,2,
136,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,Garth Stein,"An insightful Lab-terrier mix helps his owner, a struggling race car driver.",Harper,THE ART OF RACING IN THE RAIN,5b4aa4ead3089013507db213,1215216000000,1216512000000,0,17,0,0,
137,http://www.amazon.com/Plague-Ship-The-Oregon-Files/dp/0425226697?tag=NYTBS-20,Clive Cussler with Jack Du Brul,Juan Cabrillo and the crew of the Ore­gon must determine what happened on a cruise ship full of dead bodies.,Putnam,PLAGUE SHIP,5b4aa4ead3089013507db214,1215216000000,1216512000000,0,18,0,0,
138,http://www.amazon.com/A-Summer-Affair-Novel/dp/B003P2VBNU?tag=NYTBS-20,Elin Hilderbrand,A successful married artist is attracted to a billionaire on Nantucket.,Little Brown & Company,A SUMMER AFFAIR,5b4aa4ead3089013507db215,1215216000000,1216512000000,0,19,0,0,
139,http://www.amazon.com/Odd-Hours-Dean-Koontz/dp/0553807056?tag=NYTBS-20,Dean R Koontz,"Odd Thomas, who can communicate with the dead, confronts evil forces in a California coastal town.",Bantam,ODD HOURS,5b4aa4ead3089013507db216,1215216000000,1216512000000,0,20,0,0,
140,http://www.amazon.com/Tribute-Nora-Roberts/dp/0515146366?tag=NYTBS-20,Nora Roberts,"A former child star returns to Virginia to rehabilitate the farm owned by her grandmother, an actress who died mysteriously.",Putnam,TRIBUTE,5b4aa4ead3089013507db217,1215820800000,1217116800000,,1,0,1,26.95
141,http://www.amazon.com/Fearless-Fourteen-Janet-Evanovich/dp/0312349513?tag=NYTBS-20,Janet Evanovich,Stephanie Plum and her boyfriend Joe Morelli become involved when his cousin’s bank robbery goes bad.,St. Martin’s,FEARLESS FOURTEEN,5b4aa4ead3089013507db218,1215820800000,1217116800000,,2,2,4,27.95
142,http://www.amazon.com/The-Last-Patriot-A-Thriller/dp/1416543848?tag=NYTBS-20,Brad Thor,"Scot Harvath, a Homeland Security superagent, searches for an ancient secret that could defeat Islamic militants.",Atria,THE LAST PATRIOT,5b4aa4ead3089013507db219,1215820800000,1217116800000,26,3,1,2,
143,http://www.amazon.com/Story-Edgar-Sawtelle-David-Wroblewski/dp/B005DIGU4O?tag=NYTBS-20,David Wroblewski,A mute takes refuge with three dogs in the Wisconsin woods after his father’s murder.,Ecco,THE STORY OF EDGAR SAWTELLE,5b4aa4ead3089013507db21a,1215820800000,1217116800000,,4,5,5,25.95
144,http://www.amazon.com/Swan-Peak-Dave-Robicheaux-No/dp/1416548548?tag=NYTBS-20,James Lee Burke,The Louisiana detective Dave Robicheaux can’t escape trouble on his Montana vacation.,Simon & Schuster,SWAN PEAK,5b4aa4ead3089013507db21b,1215820800000,1217116800000,,5,0,1,25.95
145,http://www.amazon.com/Sail-James-Patterson/dp/0446536105?tag=NYTBS-20,James Patterson and Howard Roughan,A sailing vacation turns into a disaster.,"Little, Brown",SAIL,5b4aa4ead3089013507db21c,1215820800000,1217116800000,,6,3,5,27.99
146,http://www.amazon.com/The-Host-Novel-Stephenie-Meyer/dp/0316218502?tag=NYTBS-20,Stephenie Meyer,"Aliens have taken control of the minds and bodies of most humans, but one woman won’t surrender.","Little, Brown",THE HOST,5b4aa4ead3089013507db21d,1215820800000,1217116800000,,7,6,10,25.99
147,http://www.amazon.com/TailSpin-FBI-Thriller-Catherine-Coulter/dp/051514648X?tag=NYTBS-20,Catherine Coulter,Dillon Savich and Lacey Sherlock — F.B.I. agents as well as husband and wife — come to the aid of a colleague.,Putnam,TAILSPIN,5b4aa4ead3089013507db21e,1215820800000,1217116800000,,8,4,3,25.95
148,http://www.amazon.com/The-Beach-House-A-Novel/dp/0452295386?tag=NYTBS-20,Jane Green,A woman’s life changes when she rents out rooms in her Nantucket house.,Viking,THE BEACH HOUSE,5b4aa4ead3089013507db21f,1215820800000,1217116800000,,9,10,4,24.95
149,http://www.amazon.com/Love-Youre-With-Emily-Giffin/dp/0312348665?tag=NYTBS-20,Emily Giffin,A woman’s happy marriage is shaken when she encounters an old boyfriend.,St. Martin’s,LOVE THE ONE YOU'RE WITH,5b4aa4ead3089013507db220,1215820800000,1217116800000,,10,11,9,24.95
150,http://www.amazon.com/Chasing-Darkness-Elvis-Novel-Novels/dp/0743281640?tag=NYTBS-20,Robert Crais,Is the Los Angeles private eye Elvis Cole responsible for the release of a serial killer?,Simon & Schuster,CHASING DARKNESS,5b4aa4ead3089013507db221,1215820800000,1217116800000,,11,7,2,25.95
151,http://www.amazon.com/Chasing-Harry-Winston-A-Novel/dp/0743290119?tag=NYTBS-20,Lauren Weisberger,"Three glamorous friends, New York women nearing 30, vow to change their lives.",Simon & Schuster,CHASING HARRY WINSTON,5b4aa4ead3089013507db222,1215820800000,1217116800000,,12,13,7,25.95
152,http://www.amazon.com/Rogue-Danielle-Steel/dp/0440243297?tag=NYTBS-20,Danielle Steel,A divorced doctor about to remarry faces a quandary when her ex-husband asks her to work with him on a humanitarian project.,Delacorte,ROGUE,5b4aa4ead3089013507db223,1215820800000,1217116800000,27,13,8,3,
153,http://www.amazon.com/Death-Angel-Novel-Linda-Howard/dp/0345486552?tag=NYTBS-20,Linda Howard,A crime lord’s former mistress cooperates with the F.B.I.,Ballantine,DEATH ANGEL,5b4aa4ead3089013507db224,1215820800000,1217116800000,26,14,9,2,
154,http://www.amazon.com/Silent-Thunder-Iris-Johansen/dp/0312368003?tag=NYTBS-20,Iris Johansen and Roy Johansen,A decommissioned Soviet submarine holds a deadly secret.,St. Martin’s,SILENT THUNDER,5b4aa4ead3089013507db225,1215820800000,1217116800000,,15,0,1,24.95
155,http://www.amazon.com/The-Last-Oracle-Sigma-Force/dp/0061230952?tag=NYTBS-20,James Rollins,Sigma Force operatives battle a group of rogue scientists.,Morrow,THE LAST ORACLE,5b4aa4ead3089013507db226,1215820800000,1217116800000,,16,12,3,26.95
156,http://www.amazon.com/The-Racing-Rain-Garth-Stein-ebook/dp/B0017SWPXY?tag=NYTBS-20,Garth Stein,"An insightful Lab-terrier mix helps his owner, a struggling race car driver.",Harper,THE ART OF RACING IN THE RAIN,5b4aa4ead3089013507db227,1215820800000,1217116800000,0,17,0,0,
157,http://www.amazon.com/A-Summer-Affair-Novel/dp/B003P2VBNU?tag=NYTBS-20,Elin Hilderbrand,A successful married artist is attracted to a billionaire on Nantucket.,Little Brown & Company,A SUMMER AFFAIR,5b4aa4ead3089013507db228,1215820800000,1217116800000,0,18,0,0,
158,http://www.amazon.com/America-A-Novel-Ethan-Canin/dp/0679456805?tag=NYTBS-20,Ethan Canin,A boy becomes entangled with a powerful family in upstate New York in the early 1970s.,Random House,AMERICA AMERICA,5b4aa4ead3089013507db229,1215820800000,1217116800000,0,19,0,0,
159,http://www.amazon.com/The-Broken-Window-Lincoln-Rhyme/dp/1416549986?tag=NYTBS-20,Jeffery Deaver,Detectives Lincoln Rhyme and Amelia Sachs confront a criminal who frames innocent people.,Simon & Schuster,THE BROKEN WINDOW,5b4aa4ead3089013507db22a,1215820800000,1217116800000,0,20,0,0,
